entryID, flight ID, Destination, Destination_IATA, Continent, Country, Time, Status, Price, Distance, Emissions, TaxCuts 
0,6F603,Ponta Delgada,PDL,other,PT,2018-04-24T04:30:00Z,Departed,{'success': True, 'data': []},3911.0,692.247,2008.7524553571425,<Response [200]>
44,SK419,Copenhagen,CPH,Europe,DK,2018-04-24T05:35:00Z,Departed,952.41,523.0,92.571,268.62120535714286,<Response [200]>
45,SK843,Oslo,OSL,Europe,NO,2018-04-24T05:45:00Z,Departed,{'success': True, 'data': []},417.0,107.169,310.98147321428564,<Response [200]>
46,TK1792,Istanbul IST,IST,Europe,TR,2018-04-24T05:45:00Z,Departed,1586.3,2177.0,385.329,1118.1421874999999,<Response [200]>
47,BA771,London LHR,LHR,Europe,GB,2018-04-24T05:45:00Z,Departed,1275.05,1454.0,257.358,746.7977678571428,<Response [200]>
48,D8218,Berlin SXF,SXF,Europe,DE,2018-04-24T05:40:00Z,Departed,1081.41,823.0,145.671,422.70602678571424,<Response [200]>
49,SK525,London LHR,LHR,Europe,GB,2018-04-24T05:55:00Z,Departed,1275.05,1454.0,257.358,746.7977678571428,<Response [200]>
50,SK181,Angelholm,AGH,Europe,SE,2018-04-24T06:05:00Z,Departed,{'success': True, 'data': []},461.0,118.477,343.79486607142854,<Response [200]>
51,HP362,Kristianstad,KID,Europe,SE,2018-04-24T05:50:00Z,Departed,{'success': True, 'data': []},435.0,111.795,324.4051339285714,<Response [200]>
52,2N252,Karlstad,KSD,Europe,SE,2018-04-24T06:00:00Z,Departed,{'success': True, 'data': []},259.0,66.563,193.15156249999998,<Response [200]>
53,SK105,Malmo,MMX,Europe,SE,2018-04-24T06:10:00Z,Departed,{'success': True, 'data': []},513.0,90.801,263.48504464285713,<Response [200]>
54,SK1012,Skelleftea,SFT,Europe,SE,2018-04-24T06:10:00Z,Departed,1125.33,622.0,110.094,319.46919642857137,<Response [200]>
55,SK2497,Billund,BLL,Europe,DK,2018-04-24T06:00:00Z,Departed,2048.1,668.0,118.23599999999999,343.09553571428563,<Response [200]>
56,SK1129,Ronneby,RNB,Europe,SE,2018-04-24T06:05:00Z,Departed,{'success': True, 'data': []},385.0,98.94500000000001,287.1171875,<Response [200]>
57,SK092,Ornskoldsvik,OER,Europe,SE,2018-04-24T06:15:00Z,Departed,{'success': True, 'data': []},442.0,113.59400000000001,329.6254464285714,<Response [200]>
58,SK077,Visby,VBY,Europe,SE,2018-04-24T06:20:00Z,Departed,{'success': True, 'data': []},189.0,48.573,140.94843749999998,<Response [200]>
59,LO456,Warsaw,WAW,Europe,PL,2018-04-24T05:55:00Z,Departed,1357.39,812.0,143.724,417.05625,<Response [200]>
60,SK1004,Lulea,LLA,Europe,SE,2018-04-24T06:15:00Z,Departed,{'success': True, 'data': []},727.0,128.679,373.3988839285714,<Response [200]>
61,SK1553,Amsterdam,AMS,Europe,NL,2018-04-24T06:15:00Z,Departed,1001.13,1127.0,199.47899999999998,578.8453124999999,<Response [200]>
62,SK748,Tallinn,TLL,Europe,EE,2018-04-24T06:15:00Z,Departed,{'success': True, 'data': []},379.0,97.403,282.6426339285714,<Response [200]>
63,SK2151,Goteborg,GOT,Europe,SE,2018-04-24T06:15:00Z,Departed,{'success': True, 'data': []},397.0,102.029,296.0662946428571,<Response [200]>
64,DY4035,Lulea,LLA,Europe,SE,2018-04-24T06:30:00Z,Departed,{'success': True, 'data': []},727.0,128.679,373.3988839285714,<Response [200]>
65,SK191,Kalmar,KLR,Europe,SE,2018-04-24T06:25:00Z,Departed,930.73,313.0,80.441,233.42254464285713,<Response [200]>
66,2N1002,Jonkoping,JKG,Europe,SE,2018-04-24T06:15:00Z,Departed,{'success': True, 'data': []},285.0,73.245,212.54129464285714,<Response [200]>
67,DY803,Oslo,OSL,Europe,NO,2018-04-24T06:30:00Z,Departed,{'success': True, 'data': []},417.0,107.169,310.98147321428564,<Response [200]>
68,SK066,Are Ostersund,OSD,other,NO,2018-04-24T06:10:00Z,Departed,{'success': True, 'data': []},0.0,0.0,0.0,<Response [200]>
69,SK2645,Hamburg,HAM,Europe,DE,2018-04-24T06:25:00Z,Departed,1076.2,812.0,143.724,417.05625,<Response [200]>
70,SK024,Umea,UME,Europe,SE,2018-04-24T06:25:00Z,Departed,{'success': True, 'data': []},514.0,90.978,263.9986607142857,<Response [200]>
71,SK738,Vilnius,VNO,Europe,LT,2018-04-24T06:30:00Z,Departed,1281.37,676.0,119.65199999999999,347.2044642857142,<Response [200]>
72,SK1762,Riga,RIX,Europe,LV,2018-04-24T06:30:00Z,Departed,726.93,443.0,113.851,330.37120535714286,<Response [200]>
73,SK1623,Dusseldorf,DUS,Europe,DE,2018-04-24T06:25:00Z,Departed,{'success': True, 'data': []},1149.0,203.373,590.1448660714285,<Response [200]>
74,DY4463,Edinburgh,EDI,Europe,GB,2018-04-24T06:45:00Z,Departed,{'success': True, 'data': []},1315.0,232.755,675.4051339285713,<Response [200]>
75,SK704,Helsinki,HEL,Europe,FI,2018-04-24T06:45:00Z,Departed,797.89,397.0,102.029,296.0662946428571,<Response [200]>
76,DY4095,Skelleftea,SFT,Europe,SE,2018-04-24T06:45:00Z,Departed,1125.33,622.0,110.094,319.46919642857137,<Response [200]>
77,IS682,Torsby,TYF,Europe,SE,2018-04-24T06:50:00Z,Departed,{'success': True, 'data': []},298.0,76.586,222.2361607142857,<Response [200]>
78,IS652,Sveg,EVG,Europe,SE,2018-04-24T06:55:00Z,Departed,{'success': True, 'data': []},363.0,93.291,270.7104910714285,<Response [200]>
79,DY4005,Umea,UME,Europe,SE,2018-04-24T06:30:00Z,Departed,{'success': True, 'data': []},514.0,90.978,263.9986607142857,<Response [200]>
80,DY4073,Goteborg,GOT,Europe,SE,2018-04-24T06:40:00Z,Departed,{'success': True, 'data': []},397.0,102.029,296.0662946428571,<Response [200]>
81,D83195,Copenhagen,CPH,Europe,DK,2018-04-24T06:40:00Z,Departed,952.41,523.0,92.571,268.62120535714286,<Response [200]>
82,SK635,Frankfurt,FRA,Europe,DE,2018-04-24T07:00:00Z,Departed,{'success': True, 'data': []},1188.0,210.27599999999998,610.1758928571428,<Response [200]>
83,DY805,Oslo,OSL,Europe,NO,2018-04-24T07:10:00Z,Departed,{'success': True, 'data': []},417.0,107.169,310.98147321428564,<Response [200]>
84,SK1851,Dubrovnik,DBV,Europe,HR,2018-04-24T06:40:00Z,Departed,1945.58,1857.0,328.68899999999996,953.785044642857,<Response [200]>
85,SK107,Malmo,MMX,Europe,SE,2018-04-24T07:15:00Z,Departed,{'success': True, 'data': []},513.0,90.801,263.48504464285713,<Response [200]>
86,2N434,Pori,POR,Europe,FI,2018-04-24T07:05:00Z,Departed,{'success': True, 'data': []},316.0,81.212,235.65982142857143,<Response [200]>
87,SK2541,Edinburgh,EDI,Europe,GB,2018-04-24T07:10:00Z,Departed,{'success': True, 'data': []},1315.0,232.755,675.4051339285713,<Response [200]>
88,SK483,Oslo,OSL,Europe,NO,2018-04-24T07:25:00Z,Departed,{'success': True, 'data': []},417.0,107.169,310.98147321428564,<Response [200]>
89,SK151,Goteborg,GOT,Europe,SE,2018-04-24T07:25:00Z,Departed,{'success': True, 'data': []},397.0,102.029,296.0662946428571,<Response [200]>
90,BT102,Riga,RIX,Europe,LV,2018-04-24T06:55:00Z,Departed,726.93,443.0,113.851,330.37120535714286,<Response [200]>
91,SK689,Milan LIN,LIN,Europe,IT,2018-04-24T07:25:00Z,Departed,{'success': True, 'data': []},1653.0,292.58099999999996,849.0073660714285,<Response [200]>
92,AY804,Helsinki,HEL,Europe,FI,2018-04-24T07:35:00Z,Departed,797.89,397.0,102.029,296.0662946428571,<Response [200]>
93,SK048,Sundsvall,SDL,Europe,SE,2018-04-24T06:25:00Z,Departed,{'success': True, 'data': []},343.0,88.151,255.79531249999994,<Response [200]>
94,2N662,Hemavan Tarnaby,HMV,Europe,SE,2018-04-24T07:05:00Z,Departed,{'success': True, 'data': []},725.0,128.325,372.3716517857142,<Response [200]>
95,SK1841,Rome FCO,FCO,Europe,IT,2018-04-24T07:25:00Z,Departed,606.03,1993.0,352.76099999999997,1023.6368303571427,<Response [200]>
96,DY4365,Venice,VCE,Europe,IT,2018-04-24T07:30:00Z,Departed,{'success': True, 'data': []},1594.0,282.138,818.7040178571427,<Response [200]>
97,2N802,Mariehamn,MHQ,Europe,AX,2018-04-24T07:30:00Z,Departed,{'success': True, 'data': []},135.0,34.695,100.67745535714285,<Response [200]>
98,LH2413,Munich,MUC,Europe,DE,2018-04-24T06:55:00Z,Departed,1686.9,1316.0,232.932,675.9187499999999,<Response [200]>
99,SK847,Oslo,OSL,Europe,NO,2018-04-24T06:40:00Z,Departed,{'success': True, 'data': []},417.0,107.169,310.98147321428564,<Response [200]>
100,KL1106,Amsterdam,AMS,Europe,NL,2018-04-24T07:35:00Z,Departed,1001.13,1127.0,199.47899999999998,578.8453124999999,<Response [200]>
101,2N592,Arvidsjaur,AJR,Europe,SE,2018-04-24T07:15:00Z,Departed,{'success': True, 'data': []},700.0,123.89999999999999,359.53124999999994,<Response [200]>
102,LG5788,Luxembourg,LUX,Europe,LU,2018-04-24T07:35:00Z,Departed,{'success': True, 'data': []},1306.0,231.16199999999998,670.7825892857142,<Response [200]>
103,OS312,Vienna,VIE,Europe,AT,2018-04-24T07:45:00Z,Departed,2197.27,1243.0,220.011,638.4247767857142,<Response [200]>
104,QR170,Doha,DOH,Asia,QA,2018-04-24T07:05:00Z,Departed,{'success': True, 'data': []},4590.0,812.43,2357.497767857142,<Response [200]>
105,DY4321,Nice,NCE,Europe,FR,2018-04-24T07:40:00Z,Departed,{'success': True, 'data': []},1889.0,334.353,970.2207589285713,<Response [200]>
106,EW7215,Hamburg,HAM,Europe,DE,2018-04-24T06:45:00Z,Departed,1076.2,812.0,143.724,417.05625,<Response [200]>
107,SK1633,Stuttgart,STR,Europe,DE,2018-04-24T07:55:00Z,Departed,2940.68,1308.0,231.516,671.8098214285714,<Response [200]>
108,EW9217,Dusseldorf,DUS,Europe,DE,2018-04-24T07:30:00Z,Departed,{'success': True, 'data': []},1149.0,203.373,590.1448660714285,<Response [200]>
109,SK535,Dublin,DUB,Europe,IE,2018-04-24T07:50:00Z,Departed,1961.5,1630.0,288.51,837.1941964285714,<Response [200]>
110,SK939,Los Angeles,LAX,America,US,2018-04-24T07:55:00Z,Departed,3330.84,8893.0,1574.061,4567.587723214285,<Response [200]>
111,2N3102,Gallivare,GEV,Europe,SE,2018-04-24T06:40:00Z,Departed,{'success': True, 'data': []},878.0,155.406,450.95491071428563,<Response [200]>
112,LH801,Frankfurt,FRA,Europe,DE,2018-04-24T08:10:00Z,Departed,{'success': True, 'data': []},1188.0,210.27599999999998,610.1758928571428,<Response [200]>
113,DY4025,Malmo,MMX,Europe,SE,2018-04-24T05:30:00Z,Departed,{'success': True, 'data': []},513.0,90.801,263.48504464285713,<Response [200]>
114,SK1419,Copenhagen,CPH,Europe,DK,2018-04-24T07:55:00Z,Departed,952.41,523.0,92.571,268.62120535714286,<Response [200]>
115,SK403,Copenhagen,CPH,Europe,DK,2018-04-24T07:10:00Z,Departed,952.41,523.0,92.571,268.62120535714286,<Response [200]>
116,SK006,Lulea,LLA,Europe,SE,2018-04-24T07:25:00Z,Departed,{'success': True, 'data': []},727.0,128.679,373.3988839285714,<Response [200]>
117,DY4547,Riga,RIX,Europe,LV,2018-04-24T08:05:00Z,Departed,726.93,443.0,113.851,330.37120535714286,<Response [200]>
118,DY4501,Munich,MUC,Europe,DE,2018-04-24T08:30:00Z,Departed,1686.9,1316.0,232.932,675.9187499999999,<Response [200]>
119,SK4242,Tampere,TMP,Europe,FI,2018-04-24T07:45:00Z,Departed,{'success': True, 'data': []},395.0,101.515,294.5747767857143,<Response [200]>
120,SK571,Paris CDG,CDG,Europe,FR,2018-04-24T08:40:00Z,Departed,1524.0,1523.0,269.57099999999997,782.2372767857141,<Response [200]>
121,SK2659,Munich,MUC,Europe,DE,2018-04-24T08:45:00Z,Departed,1686.9,1316.0,232.932,675.9187499999999,<Response [200]>
122,LX1249,Zurich,ZRH,Europe,CH,2018-04-24T07:50:00Z,Departed,1429.03,1471.0,260.36699999999996,755.5292410714284,<Response [200]>
123,SK849,Oslo,OSL,Europe,NO,2018-04-24T09:05:00Z,Departed,{'success': True, 'data': []},417.0,107.169,310.98147321428564,<Response [200]>
124,SK072,Are Ostersund,OSD,other,NO,2018-04-24T09:10:00Z,Departed,{'success': True, 'data': []},0.0,0.0,0.0,<Response [200]>
125,SK157,Goteborg,GOT,Europe,SE,2018-04-24T09:25:00Z,Departed,{'success': True, 'data': []},397.0,102.029,296.0662946428571,<Response [200]>
126,D82851,London LGW,LGW,Europe,GB,2018-04-24T08:35:00Z,Departed,825.06,1465.0,259.305,752.4475446428571,<Response [200]>
127,SK2026,Umea,UME,Europe,SE,2018-04-24T09:10:00Z,Departed,{'success': True, 'data': []},514.0,90.978,263.9986607142857,<Response [200]>
128,SK008,Lulea,LLA,Europe,SE,2018-04-24T09:30:00Z,Departed,{'success': True, 'data': []},727.0,128.679,373.3988839285714,<Response [200]>
129,BA777,London LHR,LHR,Europe,GB,2018-04-24T09:25:00Z,Departed,1275.05,1454.0,257.358,746.7977678571428,<Response [200]>
130,KL1108,Amsterdam,AMS,Europe,NL,2018-04-24T09:30:00Z,Departed,1001.13,1127.0,199.47899999999998,578.8453124999999,<Response [200]>
131,D86651,Palma,PMI,Europe,ES,2018-04-24T09:10:00Z,Departed,1932.96,2453.0,434.181,1259.9002232142855,<Response [200]>
132,SK1421,Copenhagen,CPH,Europe,DK,2018-04-24T08:55:00Z,Departed,952.41,523.0,92.571,268.62120535714286,<Response [200]>
133,SK1799,Krakow,KRK,Europe,PL,2018-04-24T09:45:00Z,Departed,1231.41,1039.0,183.903,533.6470982142856,<Response [200]>
134,DY4369,Pisa,PSA,Europe,IT,2018-04-24T08:45:00Z,Departed,{'success': True, 'data': []},1814.0,321.078,931.6995535714284,<Response [200]>
135,SK079,Visby,VBY,Europe,SE,2018-04-24T09:50:00Z,Departed,{'success': True, 'data': []},189.0,48.573,140.94843749999998,<Response [200]>
136,LH2415,Munich,MUC,Europe,DE,2018-04-24T09:50:00Z,Departed,1686.9,1316.0,232.932,675.9187499999999,<Response [200]>
137,D85351,Alicante,ALC,Europe,ES,2018-04-24T09:00:00Z,Departed,2559.85,2682.0,474.714,1377.5183035714283,<Response [200]>
138,D83197,Copenhagen,CPH,Europe,DK,2018-04-24T10:00:00Z,Departed,952.41,523.0,92.571,268.62120535714286,<Response [200]>
139,SK1014,Skelleftea,SFT,Europe,SE,2018-04-24T09:30:00Z,Departed,1125.33,622.0,110.094,319.46919642857137,<Response [200]>
140,SK1767,Prague,PRG,Europe,CZ,2018-04-24T09:35:00Z,Departed,1172.26,1056.0,186.91199999999998,542.3785714285713,<Response [200]>
141,SK732,St Petersburg,LED,Europe,RU,2018-04-24T09:50:00Z,Departed,1634.88,691.0,122.30699999999999,354.90870535714276,<Response [200]>
142,DY4487,Budapest,BUD,Europe,HU,2018-04-24T09:50:00Z,Departed,{'success': True, 'data': []},1319.0,233.463,677.4595982142856,<Response [200]>
143,SK044,Sundsvall,SDL,Europe,SE,2018-04-24T10:05:00Z,Departed,{'success': True, 'data': []},343.0,88.151,255.79531249999994,<Response [200]>
144,DY4039,Lulea,LLA,Europe,SE,2018-04-24T10:10:00Z,Departed,{'success': True, 'data': []},727.0,128.679,373.3988839285714,<Response [200]>
145,SK1042,Kiruna,KRN,Europe,SE,2018-04-24T09:40:00Z,Departed,1270.11,955.0,169.035,490.5033482142857,<Response [200]>
146,SK489,Oslo,OSL,Europe,NO,2018-04-24T10:35:00Z,Departed,{'success': True, 'data': []},417.0,107.169,310.98147321428564,<Response [200]>
147,SK903,New York EWR,EWR,other,US,2018-04-24T10:25:00Z,Departed,2794.79,6339.0,1122.003,3255.812276785714,<Response [200]>
148,JU411,Belgrade,BEG,Europe,RS,2018-04-24T08:00:00Z,Departed,{'success': True, 'data': []},1624.0,287.448,834.1125,<Response [200]>
149,SK708,Helsinki,HEL,Europe,FI,2018-04-24T10:25:00Z,Departed,797.89,397.0,102.029,296.0662946428571,<Response [200]>
150,SU2211,Moscow,SVO,Europe,RU,2018-04-24T10:45:00Z,Departed,1623.36,1229.0,217.533,631.2341517857142,<Response [200]>
151,BT106,Riga,RIX,Europe,LV,2018-04-24T10:50:00Z,Departed,726.93,443.0,113.851,330.37120535714286,<Response [200]>
152,D85551,Barcelona,BCN,Europe,ES,2018-04-24T10:35:00Z,Departed,1192.16,2281.0,403.73699999999997,1171.5582589285714,<Response [200]>
153,SK899,Bergen,BGO,Europe,NO,2018-04-24T10:40:00Z,Departed,{'success': True, 'data': []},721.0,127.61699999999999,370.31718749999993,<Response [200]>
154,SK159,Goteborg,GOT,Europe,SE,2018-04-24T10:55:00Z,Departed,{'success': True, 'data': []},397.0,102.029,296.0662946428571,<Response [200]>
155,D8205,Helsinki,HEL,Europe,FI,2018-04-24T09:50:00Z,Departed,797.89,397.0,102.029,296.0662946428571,<Response [200]>
156,DY4901,Krakow,KRK,Europe,PL,2018-04-24T10:20:00Z,Departed,1231.41,1039.0,183.903,533.6470982142856,<Response [200]>
157,A3761,Athens,ATH,Europe,GR,2018-04-24T10:45:00Z,Departed,1792.7,2411.0,426.74699999999996,1238.3283482142856,<Response [200]>
158,D81001,Rome FCO,FCO,Europe,IT,2018-04-24T11:00:00Z,Departed,606.03,1993.0,352.76099999999997,1023.6368303571427,<Response [200]>
159,LH803,Frankfurt,FRA,Europe,DE,2018-04-24T11:15:00Z,Departed,{'success': True, 'data': []},1188.0,210.27599999999998,610.1758928571428,<Response [200]>
160,BA775,London LHR,LHR,Europe,GB,2018-04-24T11:30:00Z,Departed,1275.05,1454.0,257.358,746.7977678571428,<Response [200]>
161,SK2677,Berlin TXL,TXL,Europe,DE,2018-04-24T11:25:00Z,Departed,1063.85,810.0,143.37,416.0290178571428,<Response [200]>
162,D8207,Helsinki,HEL,Europe,FI,2018-04-24T11:25:00Z,Departed,797.89,397.0,102.029,296.0662946428571,<Response [200]>
163,D83209,Copenhagen,CPH,Europe,DK,2018-04-24T13:30:00Z,Departed,952.41,523.0,92.571,268.62120535714286,<Response [200]>
164,LO454,Warsaw,WAW,Europe,PL,2018-04-24T08:30:00Z,Departed,1357.39,812.0,143.724,417.05625,<Response [200]>
165,SQ361,Singapore,SIN,Asia,SG,2018-04-24T08:25:00Z,Departed,{'success': True, 'data': []},9651.0,1708.2269999999999,4956.908705357142,<Response [200]>
166,SK531,London LHR,LHR,Europe,GB,2018-04-24T09:15:00Z,Departed,1275.05,1454.0,257.358,746.7977678571428,<Response [200]>
167,KL1110,Amsterdam,AMS,Europe,NL,2018-04-24T11:40:00Z,Departed,1001.13,1127.0,199.47899999999998,578.8453124999999,<Response [200]>
168,2N491,Kokkola/Jakobst,KOK,Europe,FI,2018-04-24T11:15:00Z,Departed,{'success': True, 'data': []},558.0,98.76599999999999,286.5977678571428,<Response [200]>
169,DY7087,Los Angeles,LAX,America,US,2018-04-24T12:00:00Z,Departed,3330.84,8893.0,1574.061,4567.587723214285,<Response [200]>
170,D82853,London LGW,LGW,Europe,GB,2018-04-24T12:10:00Z,Departed,825.06,1465.0,259.305,752.4475446428571,<Response [200]>
171,SK4224,Vaasa,VAA,Europe,FI,2018-04-24T12:10:00Z,Departed,{'success': True, 'data': []},460.0,118.22,343.0491071428571,<Response [200]>
172,SK4244,Tampere,TMP,Europe,FI,2018-04-24T12:15:00Z,Departed,{'success': True, 'data': []},395.0,101.515,294.5747767857143,<Response [200]>
173,DY813,Oslo,OSL,Europe,NO,2018-04-24T11:20:00Z,Departed,{'success': True, 'data': []},417.0,107.169,310.98147321428564,<Response [200]>
174,SK094,Ornskoldsvik,OER,Europe,SE,2018-04-24T12:15:00Z,Departed,{'success': True, 'data': []},442.0,113.59400000000001,329.6254464285714,<Response [200]>
175,DY4161,Copenhagen,CPH,Europe,DK,2018-04-24T12:15:00Z,Departed,952.41,523.0,92.571,268.62120535714286,<Response [200]>
176,PC1280,Istanbul SAW,SAW,other,DK,2018-04-24T11:55:00Z,Departed,1586.3,0.0,0.0,0.0,<Response [200]>
177,SK2903,Lisbon,LIS,Europe,PT,2018-04-24T11:35:00Z,Departed,{'success': True, 'data': []},2993.0,529.761,1537.2529017857141,<Response [200]>
178,FI307,Reykjavik,KEF,other,IS,2018-04-24T12:20:00Z,Departed,1774.73,2135.0,377.895,1096.5703124999998,<Response [200]>
179,SK1423,Copenhagen,CPH,Europe,DK,2018-04-24T11:30:00Z,Departed,952.41,523.0,92.571,268.62120535714286,<Response [200]>
180,SK495,Oslo,OSL,Europe,NO,2018-04-24T11:30:00Z,Departed,{'success': True, 'data': []},417.0,107.169,310.98147321428564,<Response [200]>
181,SK1809,Palma,PMI,Europe,ES,2018-04-24T12:05:00Z,Departed,1932.96,2453.0,434.181,1259.9002232142855,<Response [200]>
