entryID, flight ID, Destination, Destination_IATA, Continent, Country, Time, Status, Price, Distance, Emissions, TaxCuts 
78,SK2547,Manchester,MAN,Europe,GB,2018-04-23T05:35:00Z,Departed,{'success': True, 'data': []},1403.0,248.331,720.6033482142857
79,BT102,Riga,RIX,Europe,LV,2018-04-23T06:55:00Z,Departed,727.32,443.0,113.851,330.37120535714286
80,SK2615,Geneva,GVA,Europe,CH,2018-04-23T07:10:00Z,Departed,{'success': True, 'data': []},1663.0,294.351,854.1435267857142
81,NVR133,Fuerteventura,FUE,other,ES,2018-04-23T06:30:00Z,Departed,{'success': True, 'data': []},4226.0,748.002,2170.5415178571425
82,2N434,Pori,POR,Europe,FI,2018-04-23T07:05:00Z,Departed,{'success': True, 'data': []},316.0,81.212,235.65982142857143
83,2N662,Hemavan Tarnaby,HMV,Europe,SE,2018-04-23T07:05:00Z,Departed,{'success': True, 'data': []},725.0,128.325,372.3716517857142
84,LH2413,Munich,MUC,Europe,DE,2018-04-23T06:55:00Z,Departed,1542.79,1316.0,232.932,675.9187499999999
85,SK107,Malmo,MMX,Europe,SE,2018-04-23T07:15:00Z,Departed,{'success': True, 'data': []},513.0,90.801,263.48504464285713
86,SK635,Frankfurt,FRA,Europe,DE,2018-04-23T07:00:00Z,Departed,{'success': True, 'data': []},1188.0,210.27599999999998,610.1758928571428
87,2N592,Arvidsjaur,AJR,Europe,SE,2018-04-23T07:15:00Z,Departed,{'success': True, 'data': []},700.0,123.89999999999999,359.53124999999994
88,AY804,Helsinki,HEL,Europe,FI,2018-04-23T07:35:00Z,Departed,834.01,397.0,102.029,296.0662946428571
89,DY805,Oslo,OSL,Europe,NO,2018-04-23T07:10:00Z,Departed,910.35,417.0,107.169,310.98147321428564
90,SK535,Dublin,DUB,Europe,IE,2018-04-23T07:15:00Z,Departed,1962.54,1630.0,288.51,837.1941964285714
91,SK006,Lulea,LLA,Europe,SE,2018-04-23T07:25:00Z,Departed,{'success': True, 'data': []},727.0,128.679,373.3988839285714
92,TOM3102,Larnaca,LCA,Asia,CY,2018-04-23T05:40:00Z,Departed,{'success': True, 'data': []},2946.0,521.442,1513.1129464285714
93,SK401,Copenhagen,CPH,Europe,DK,2018-04-23T06:10:00Z,Departed,952.91,523.0,92.571,268.62120535714286
94,SK048,Sundsvall,SDL,Europe,SE,2018-04-23T06:25:00Z,Departed,{'success': True, 'data': []},343.0,88.151,255.79531249999994
95,2N802,Mariehamn,MHQ,Europe,AX,2018-04-23T07:30:00Z,Departed,{'success': True, 'data': []},135.0,34.695,100.67745535714285
96,EW9217,Dusseldorf,DUS,Europe,DE,2018-04-23T07:30:00Z,Departed,{'success': True, 'data': []},1149.0,203.373,590.1448660714285
97,SK2541,Edinburgh,EDI,Europe,GB,2018-04-23T07:30:00Z,Departed,{'success': True, 'data': []},1315.0,232.755,675.4051339285713
98,LG5788,Luxembourg,LUX,Europe,LU,2018-04-23T07:35:00Z,Departed,{'success': True, 'data': []},1306.0,231.16199999999998,670.7825892857142
99,KL1106,Amsterdam,AMS,Europe,NL,2018-04-23T07:35:00Z,Departed,1001.66,1127.0,199.47899999999998,578.8453124999999
100,2N3102,Gallivare,GEV,Europe,SE,2018-04-23T06:40:00Z,Departed,{'success': True, 'data': []},878.0,155.406,450.95491071428563
101,DY4321,Nice,NCE,Europe,FR,2018-04-23T07:40:00Z,Departed,{'success': True, 'data': []},1889.0,334.353,970.2207589285713
102,ET714,Oslo,OSL,Europe,NO,2018-04-23T05:40:00Z,Departed,910.35,417.0,107.169,310.98147321428564
103,OS312,Vienna,VIE,Europe,AT,2018-04-23T07:45:00Z,Departed,1686.27,1243.0,220.011,638.4247767857142
104,SK939,Los Angeles,LAX,America,US,2018-04-23T07:55:00Z,Departed,3332.59,8893.0,1574.061,4567.587723214285
105,D8224,Riga,RIX,Europe,LV,2018-04-23T08:05:00Z,Departed,727.32,443.0,113.851,330.37120535714286
106,SK732,St Petersburg,LED,Europe,RU,2018-04-23T08:10:00Z,Departed,1635.75,691.0,122.30699999999999,354.90870535714276
107,SK1633,Stuttgart,STR,Europe,DE,2018-04-23T07:55:00Z,Departed,{'success': True, 'data': []},1308.0,231.516,671.8098214285714
108,SK689,Milan LIN,LIN,Europe,IT,2018-04-23T07:25:00Z,Departed,{'success': True, 'data': []},1653.0,292.58099999999996,849.0073660714285
109,TK1792,Istanbul IST,IST,Europe,TR,2018-04-23T05:45:00Z,Departed,1587.14,2177.0,385.329,1118.1421874999999
110,DY4095,Skelleftea,SFT,Europe,SE,2018-04-23T06:45:00Z,Departed,1125.92,622.0,110.094,319.46919642857137
111,SK403,Copenhagen,CPH,Europe,DK,2018-04-23T07:10:00Z,Departed,952.91,523.0,92.571,268.62120535714286
112,SK151,Goteborg,GOT,Europe,SE,2018-04-23T07:25:00Z,Departed,{'success': True, 'data': []},397.0,102.029,296.0662946428571
113,SK483,Oslo,OSL,Europe,NO,2018-04-23T07:25:00Z,Departed,910.35,417.0,107.169,310.98147321428564
114,SK1419,Copenhagen,CPH,Europe,DK,2018-04-23T07:55:00Z,Departed,952.91,523.0,92.571,268.62120535714286
115,DY4901,Krakow,KRK,Europe,PL,2018-04-23T08:30:00Z,Departed,1232.06,1039.0,183.903,533.6470982142856
116,DY4571,Prague,PRG,Europe,CZ,2018-04-23T07:25:00Z,Departed,1172.88,1056.0,186.91199999999998,542.3785714285713
117,SK1841,Rome FCO,FCO,Europe,IT,2018-04-23T08:30:00Z,Departed,1323.51,1993.0,352.76099999999997,1023.6368303571427
118,D82851,London LGW,LGW,Europe,GB,2018-04-23T08:35:00Z,Departed,825.49,1465.0,259.305,752.4475446428571
119,DY4063,Kiruna,KRN,Europe,SE,2018-04-23T08:50:00Z,Departed,1270.78,955.0,169.035,490.5033482142857
120,SK4242,Tampere,TMP,Europe,FI,2018-04-23T07:45:00Z,Departed,{'success': True, 'data': []},395.0,101.515,294.5747767857143
121,SQ361,Singapore,SIN,Asia,SG,2018-04-23T08:25:00Z,Departed,{'success': True, 'data': []},9651.0,1708.2269999999999,4956.908705357142
122,LH801,Frankfurt,FRA,Europe,DE,2018-04-23T08:10:00Z,Departed,{'success': True, 'data': []},1188.0,210.27599999999998,610.1758928571428
123,SK2659,Munich,MUC,Europe,DE,2018-04-23T08:45:00Z,Departed,1542.79,1316.0,232.932,675.9187499999999
124,SK571,Paris CDG,CDG,Europe,FR,2018-04-23T08:40:00Z,Departed,1524.8,1523.0,269.57099999999997,782.2372767857141
125,DY4359,Milan MXP,MXP,Europe,IT,2018-04-23T08:25:00Z,Departed,{'success': True, 'data': []},1648.0,291.69599999999997,846.4392857142855
126,SK157,Goteborg,GOT,Europe,SE,2018-04-23T09:25:00Z,Departed,{'success': True, 'data': []},397.0,102.029,296.0662946428571
127,SK2026,Umea,UME,Europe,SE,2018-04-23T09:20:00Z,Departed,{'success': True, 'data': []},514.0,90.978,263.9986607142857
128,SK1141,Ronneby,RNB,Europe,SE,2018-04-23T09:15:00Z,Departed,{'success': True, 'data': []},385.0,98.94500000000001,287.1171875
129,SK1421,Copenhagen,CPH,Europe,DK,2018-04-23T08:55:00Z,Departed,952.91,523.0,92.571,268.62120535714286
130,SK1014,Skelleftea,SFT,Europe,SE,2018-04-23T09:30:00Z,Departed,1125.92,622.0,110.094,319.46919642857137
131,SK849,Oslo,OSL,Europe,NO,2018-04-23T09:05:00Z,Departed,910.35,417.0,107.169,310.98147321428564
132,BA777,London LHR,LHR,Europe,GB,2018-04-23T09:25:00Z,Departed,1275.72,1454.0,257.358,746.7977678571428
133,BLX255,Gran Canaria,LPA,other,GB,2018-04-23T07:00:00Z,Departed,{'success': True, 'data': []},0.0,0.0,0.0
134,SK6001,Malaga,AGP,Europe,ES,2018-04-23T09:05:00Z,Departed,1107.52,2992.0,529.584,1536.7392857142854
135,SK079,Visby,VBY,Europe,SE,2018-04-23T09:35:00Z,Departed,{'success': True, 'data': []},189.0,48.573,140.94843749999998
136,SK072,Are Ostersund,OSD,other,SE,2018-04-23T09:10:00Z,Departed,{'success': True, 'data': []},0.0,0.0,0.0
137,KL1108,Amsterdam,AMS,Europe,NL,2018-04-23T09:30:00Z,Departed,1001.66,1127.0,199.47899999999998,578.8453124999999
138,ASE600,TRENTON,TTN,America,US,2018-04-23T10:00:00Z,Departed,{'success': True, 'data': []},6410.0,1134.57,3292.279017857142
139,SK1827,Nice,NCE,Europe,FR,2018-04-23T09:30:00Z,Departed,{'success': True, 'data': []},1889.0,334.353,970.2207589285713
140,DY4009,Umea,UME,Europe,SE,2018-04-23T09:25:00Z,Departed,{'success': True, 'data': []},514.0,90.978,263.9986607142857
141,SK008,Lulea,LLA,Europe,SE,2018-04-23T09:50:00Z,Departed,{'success': True, 'data': []},727.0,128.679,373.3988839285714
142,LO456,Warsaw,WAW,Europe,PL,2018-04-23T05:55:00Z,Departed,1383.37,812.0,143.724,417.05625
143,LX1249,Zurich,ZRH,Europe,CH,2018-04-23T07:50:00Z,Departed,1411.38,1471.0,260.36699999999996,755.5292410714284
144,EW7215,Hamburg,HAM,Europe,DE,2018-04-23T06:45:00Z,Departed,{'success': True, 'data': []},812.0,143.724,417.05625
145,LO454,Warsaw,WAW,Europe,PL,2018-04-23T08:30:00Z,Departed,1383.37,812.0,143.724,417.05625
146,DY4039,Lulea,LLA,Europe,SE,2018-04-23T10:10:00Z,Departed,{'success': True, 'data': []},727.0,128.679,373.3988839285714
147,SK044,Sundsvall,SDL,Europe,SE,2018-04-23T10:05:00Z,Departed,{'success': True, 'data': []},343.0,88.151,255.79531249999994
148,D86651,Palma,PMI,Europe,ES,2018-04-23T09:10:00Z,Departed,1761.24,2453.0,434.181,1259.9002232142855
149,D83197,Copenhagen,CPH,Europe,DK,2018-04-23T10:00:00Z,Departed,952.91,523.0,92.571,268.62120535714286
150,DY4487,Budapest,BUD,Europe,HU,2018-04-23T10:20:00Z,Departed,{'success': True, 'data': []},1319.0,233.463,677.4595982142856
151,LH2415,Munich,MUC,Europe,DE,2018-04-23T09:50:00Z,Departed,1542.79,1316.0,232.932,675.9187499999999
152,SK2677,Berlin TXL,TXL,Europe,DE,2018-04-23T10:00:00Z,Departed,1064.41,810.0,143.37,416.0290178571428
153,SK708,Helsinki,HEL,Europe,FI,2018-04-23T10:25:00Z,Departed,834.01,397.0,102.029,296.0662946428571
154,D8205,Helsinki,HEL,Europe,FI,2018-04-23T09:50:00Z,Departed,834.01,397.0,102.029,296.0662946428571
155,SK1042,Kiruna,KRN,Europe,SE,2018-04-23T09:40:00Z,Departed,1270.78,955.0,169.035,490.5033482142857
156,SK177,Angelholm,AGH,Europe,SE,2018-04-23T09:50:00Z,Departed,{'success': True, 'data': []},461.0,118.477,343.79486607142854
157,SK193,Kalmar,KLR,Europe,SE,2018-04-23T10:10:00Z,Departed,931.22,313.0,80.441,233.42254464285713
158,D85051,Malaga,AGP,Europe,ES,2018-04-23T10:20:00Z,Departed,1107.52,2992.0,529.584,1536.7392857142854
159,AF1263,Paris CDG,CDG,Europe,FR,2018-04-23T10:40:00Z,Departed,1524.8,1523.0,269.57099999999997,782.2372767857141
160,WW943,Reykjavik,KEF,other,IS,2018-04-23T10:35:00Z,Departed,2101.08,2135.0,377.895,1096.5703124999998
161,IR712,Tehran,IKA,Asia,IR,2018-04-23T10:30:00Z,Departed,3312.68,3565.0,631.005,1831.0412946428569
162,SK899,Bergen,BGO,Europe,NO,2018-04-23T10:40:00Z,Departed,1399.58,721.0,127.61699999999999,370.31718749999993
163,SU2211,Moscow,SVO,Europe,RU,2018-04-23T10:45:00Z,Departed,1618.31,1229.0,217.533,631.2341517857142
164,AY808,Helsinki,HEL,Europe,FI,2018-04-23T10:55:00Z,Departed,834.01,397.0,102.029,296.0662946428571
165,SK1767,Prague,PRG,Europe,CZ,2018-04-23T10:25:00Z,Departed,1172.88,1056.0,186.91199999999998,542.3785714285713
166,BT106,Riga,RIX,Europe,LV,2018-04-23T10:50:00Z,Departed,727.32,443.0,113.851,330.37120535714286
167,XH2303,Nice,NCE,Europe,FR,2018-04-23T12:30:00Z,Departed,{'success': True, 'data': []},1889.0,334.353,970.2207589285713
168,SK117,Malmo,MMX,Europe,SE,2018-04-23T11:05:00Z,Departed,{'success': True, 'data': []},513.0,90.801,263.48504464285713
169,D85551,Barcelona,BCN,Europe,ES,2018-04-23T10:35:00Z,Departed,1192.79,2281.0,403.73699999999997,1171.5582589285714
170,LH803,Frankfurt,FRA,Europe,DE,2018-04-23T11:15:00Z,Departed,{'success': True, 'data': []},1188.0,210.27599999999998,610.1758928571428
171,SK159,Goteborg,GOT,Europe,SE,2018-04-23T10:55:00Z,Departed,{'success': True, 'data': []},397.0,102.029,296.0662946428571
172,D8207,Helsinki,HEL,Europe,FI,2018-04-23T11:25:00Z,Departed,834.01,397.0,102.029,296.0662946428571
173,2N491,Kokkola/Jakobst,KOK,Europe,FI,2018-04-23T11:15:00Z,Departed,{'success': True, 'data': []},558.0,98.76599999999999,286.5977678571428
174,SK489,Oslo,OSL,Europe,NO,2018-04-23T10:35:00Z,Departed,910.35,417.0,107.169,310.98147321428564
175,DY4045,Lulea,LLA,Europe,SE,2018-04-23T15:45:00Z,Departed,{'success': True, 'data': []},727.0,128.679,373.3988839285714
176,SK495,Oslo,OSL,Europe,NO,2018-04-23T11:30:00Z,Departed,910.35,417.0,107.169,310.98147321428564
177,SK903,New York EWR,EWR,other,US,2018-04-23T10:25:00Z,Departed,2796.27,6339.0,1122.003,3255.812276785714
178,BA775,London LHR,LHR,Europe,GB,2018-04-23T11:30:00Z,Departed,1275.72,1454.0,257.358,746.7977678571428
179,D81001,Rome FCO,FCO,Europe,IT,2018-04-23T11:00:00Z,Departed,1323.51,1993.0,352.76099999999997,1023.6368303571427
180,DY4079,Goteborg,GOT,Europe,SE,2018-04-23T12:55:00Z,Departed,{'success': True, 'data': []},397.0,102.029,296.0662946428571
181,DY813,Oslo,OSL,Europe,NO,2018-04-23T11:20:00Z,Departed,910.35,417.0,107.169,310.98147321428564
182,PS172,Kiev,KBP,Europe,UA,2018-04-23T11:45:00Z,Departed,1328.04,1266.0,224.082,650.2379464285714
183,DY7067,Oakland,OAK,America,US,2018-04-23T11:40:00Z,Departed,{'success': True, 'data': []},8626.0,1526.802,4430.452232142857
184,SK1491,Tromsoe,TOS,Europe,NO,2018-04-23T12:05:00Z,Departed,{'success': True, 'data': []},1150.0,203.54999999999998,590.658482142857
185,SK094,Ornskoldsvik,OER,Europe,SE,2018-04-23T12:15:00Z,Departed,{'success': True, 'data': []},442.0,113.59400000000001,329.6254464285714
186,SK4224,Vaasa,VAA,Europe,FI,2018-04-23T12:10:00Z,Departed,{'success': True, 'data': []},460.0,118.22,343.0491071428571
187,SK010,Lulea,LLA,Europe,SE,2018-04-23T12:15:00Z,Departed,{'success': True, 'data': []},727.0,128.679,373.3988839285714
188,PC1280,Istanbul SAW,SAW,other,SE,2018-04-23T11:55:00Z,Departed,1587.14,0.0,0.0,0.0
189,D82853,London LGW,LGW,Europe,GB,2018-04-23T12:10:00Z,Departed,825.49,1465.0,259.305,752.4475446428571
190,KL1110,Amsterdam,AMS,Europe,NL,2018-04-23T11:40:00Z,Departed,1001.66,1127.0,199.47899999999998,578.8453124999999
191,DY4161,Copenhagen,CPH,Europe,DK,2018-04-23T12:15:00Z,Departed,952.91,523.0,92.571,268.62120535714286
192,FI307,Reykjavik,KEF,other,IS,2018-04-23T12:20:00Z,Departed,2101.08,2135.0,377.895,1096.5703124999998
193,SK2111,Malmo,MMX,Europe,SE,2018-04-23T12:30:00Z,Departed,{'success': True, 'data': []},513.0,90.801,263.48504464285713
194,SK1423,Copenhagen,CPH,Europe,DK,2018-04-23T11:30:00Z,Departed,952.91,523.0,92.571,268.62120535714286
195,TG961,Bangkok,BKK,Asia,TH,2018-04-23T12:30:00Z,Departed,5025.18,8280.0,1465.56,4252.741071428572
196,SK531,London LHR,LHR,Europe,GB,2018-04-23T09:15:00Z,Departed,1275.72,1454.0,257.358,746.7977678571428
197,SK4244,Tampere,TMP,Europe,FI,2018-04-23T12:00:00Z,Departed,{'success': True, 'data': []},395.0,101.515,294.5747767857143
198,SK4234,Turku,TKU,Asia,TW,2018-04-23T12:15:00Z,Departed,{'success': True, 'data': []},8350.0,1477.9499999999998,4288.694196428571
199,SK1495,Stavanger,SVG,Europe,NO,2018-04-23T12:20:00Z,Departed,{'success': True, 'data': []},704.0,124.60799999999999,361.58571428571423
200,2N1006,Jonkoping,JKG,Europe,SE,2018-04-23T12:30:00Z,Departed,{'success': True, 'data': []},285.0,73.245,212.54129464285714
201,SK185,Angelholm,AGH,Europe,SE,2018-04-23T12:40:00Z,Departed,{'success': True, 'data': []},461.0,118.477,343.79486607142854
202,SK740,Vilnius,VNO,Europe,LT,2018-04-23T12:20:00Z,Departed,771.94,676.0,119.65199999999999,347.2044642857142
203,2N254,Karlstad,KSD,Europe,SE,2018-04-23T12:45:00Z,Departed,{'success': True, 'data': []},259.0,66.563,193.15156249999998
204,SK1016,Skelleftea,SFT,Europe,SE,2018-04-23T12:30:00Z,Departed,1125.92,622.0,110.094,319.46919642857137
205,IB3315,Madrid,MAD,Europe,ES,2018-04-23T12:45:00Z,Departed,1690.26,2596.0,459.49199999999996,1333.3473214285711
